trackingID,video_id,title,createdAt,owner_id,owner_displayName,game_name,lengthSeconds,viewCount,previewThumbnailURL
c2a7f5b7-dfda-4621-a0ae-7c4397ec6191,2469871639,WeeklyMTG | Magic: The Gathering x Final Fantasy | Limited and Full Set Discussion,2025-05-27T16:56:28Z,26991613,Magic,Magic: The Gathering,3701,13228,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/0daa5c51edf6834dc765_magic_321667926524_1748364983/thumb/custom-7a440109-1e57-491f-8083-013c87e92b30-214x120.jpeg
61686017-d2b3-4cb2-ba22-5814a6c4b025,2471866067,Esquenta pro t2 Tabletop e spoilers de FF com TIO VINI! CÓDIGO Marketplace: BOLTS,2025-05-29T21:35:03Z,71028977,LigaMagic,Magic: The Gathering,18648,7002,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/f5924e84b3479e0daa8f_ligamagic_324984055421_1748554491//thumb/thumb0-214x120.jpg
f96fcb5a-c26d-4b5b-8eb0-3484bb9ec6ad,2471434854,СЧАСТЬЯ ЗДОРОВИЧКА !турнир !телега !ютуб,2025-05-29T11:04:05Z,553058295,KICK_FREAK,Heroes of Might and Magic III: The Restoration of Erathia,54511,18056,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/de86b43c42ee3b2fb669_kick_freak_320897801849_1748516637//thumb/thumb0-214x120.jpg
0569990c-81f7-41af-8ff1-f7b9d5057c1b,2470831032,Standard! Climb to top 100 with BREWS🖤 | !barge !CardConduit,2025-05-28T18:37:42Z,121676028,ashlizzlle,Magic: The Gathering,28304,12032,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/e62e4683688879a9eb22_ashlizzlle_320866122617_1748457456//thumb/thumb0-214x120.jpg
33a20ea7-f17b-4769-914b-bf85b3aa20c4,2471392290,И СИВОДНЯ ОФ ЗЕ ГРИД ПРАНК / Я ТОП АДИН В ЭТАЙ ИГРЕ,2025-05-29T09:06:46Z,899855586,magicoooff,Off The Grid,17700,5391,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/6e5b9b67802c67a5acf3_magicoooff_320892659705_1748509600//thumb/thumb0-214x120.jpg
34bd70d4-f7b3-40a4-a111-523dde452fb9,2471528463,!TOURNAMENT SERIES VS SONGO700 -- Vietnam Duel Masters BO3 ( 0 - 0 ),2025-05-29T14:00:39Z,146728026,Lexiav,Heroes of Might and Magic III: The Restoration of Erathia,16233,8966,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/63ae19c7172a511691a9_lexiav_320905837433_1748527234//thumb/thumb0-214x120.jpg
afc2491a-6f7a-424e-9e67-62f80c16e804,2470973901,Mixed Up Drafting,2025-05-28T21:34:43Z,29213580,TheHamTV,Magic: The Gathering,31628,6239,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/e0ffeb63d33243d55e57_thehamtv_324898689533_1748468079//thumb/thumb0-214x120.jpg
ce53721d-0997-4f07-90d2-49791b144535,2471362859,ВСЕМ ПРИВЕТ) !tg !yt,2025-05-29T07:39:27Z,55546371,HILTYHA,Heroes of Might and Magic III: The Restoration of Erathia,21600,8610,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/292e87779a2def0c4787_hiltyha_320889554681_1748504362//thumb/thumb0-214x120.jpg
360e6c90-eba3-41bb-aaf3-fd16a2ec9b35,2470589031,«Jebus Next» \ @DarkPepego vs @MeatWagonGG by @Master_of__Mind & @TheToganash \ !tg !сетка !худ !словарь !донат,2025-05-28T12:41:20Z,406654859,MSStudio,Heroes of Might and Magic III: The Restoration of Erathia,19814,26302,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/8298ca5e071b01eb6de6_msstudio_320850625145_1748436075//thumb/thumb0-214x120.jpg
45f8933c-9b2f-4c0f-b4bd-801ea3232cd7,2471632546,🏰FINAL FANTASYxMTG🏰 TORNEO 8PM| !arena | !redes | !decks | !tienda,2025-05-29T16:42:03Z,453280957,RAPSOLO,Magic: The Gathering,16170,1709,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/f0b5a7e17144a123456e_rapsolo_324962102781_1748536918//thumb/thumb0-214x120.jpg
